County,CountyName,clinton,dole,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
47075,Haywood,3565,2293,18,154,6030,0.591210613599,0.380265339967,0.00298507462687,0.608569477637,0.391430522363,1.55473179241,0.643197755961
47077,Henderson,2841,4002,31,408,7282,0.390140071409,0.549574292777,0.0042570722329,0.41516878562,0.58483121438,0.709895052474,1.40865892291
47079,Henry,6153,4272,84,992,11501,0.534996956786,0.371445961221,0.00730371272063,0.590215827338,0.409784172662,1.44030898876,0.694295465627
47081,Hickman,3917,2002,39,460,6418,0.610314739794,0.3119351823,0.00607665939545,0.661767190404,0.338232809596,1.95654345654,0.511105437835
47083,Houston,1868,742,25,182,2817,0.663116790912,0.263400780973,0.00887468938587,0.715708812261,0.284291187739,2.51752021563,0.39721627409
47085,Humphreys,3675,1892,30,423,6020,0.610465116279,0.314285714286,0.00498338870432,0.660140111371,0.339859888629,1.94238900634,0.514829931973
47087,Jackson,2889,944,39,289,4161,0.694304253785,0.226868541216,0.00937274693583,0.753717714584,0.246282285416,3.06038135593,0.326756663205
47089,Jefferson,4688,6446,139,882,12155,0.385684903332,0.530316742081,0.0114356232003,0.421052631579,0.578947368421,0.727272727273,1.375
47091,Johnson,1698,3137,35,489,5359,0.316850158612,0.585370404926,0.00653106922933,0.351189245088,0.648810754912,0.54128147912,1.84746760895
47093,Knox,61158,70761,1724,6402,140045,0.436702488486,0.505273305009,0.0123103288229,0.463602665272,0.536397334728,0.864289651079,1.1570195232
47095,Lake,1273,589,10,110,1982,0.642280524723,0.29717457114,0.0050454086781,0.683673469388,0.316326530612,2.16129032258,0.462686567164
47097,Lauderdale,4349,2481,26,308,7164,0.607063093244,0.346314907873,0.0036292573981,0.636749633968,0.363250366032,1.75292220879,0.570475971488
47099,Lawrence,6188,6115,83,973,13359,0.463208323976,0.457743843102,0.0062130398982,0.502966756076,0.497033243924,1.01193785773,0.988202973497
47101,Lewis,1971,1298,13,316,3598,0.547804335742,0.360755975542,0.00361311839911,0.602936677883,0.397063322117,1.51848998459,0.658548959919
47103,Lincoln,4361,4551,74,761,9747,0.447419718888,0.466912896276,0.00759207961424,0.48934021544,0.51065978456,0.958250933861,1.04356798899
47105,Loudon,5552,7097,192,889,13730,0.404369992717,0.516897305171,0.0139839766934,0.438927978496,0.561072021504,0.782302381288,1.27827809798
47107,McMinn,5987,7655,109,1033,14784,0.40496482684,0.517789502165,0.00737283549784,0.438865269022,0.561134730978,0.782103200523,1.27860364122
47109,McNairy,4050,3960,47,519,8576,0.472248134328,0.461753731343,0.00548041044776,0.505617977528,0.494382022472,1.02272727273,0.977777777778
47111,Macon,2240,2481,24,421,5166,0.433604336043,0.480255516841,0.00464576074332,0.474475746664,0.525524253336,0.902861749295,1.10758928571
47113,Madison,13577,14908,112,968,29565,0.459225435481,0.504244884154,0.00378826314899,0.4766368264,0.5233631736,0.910719077006,1.0980334389
47115,Marion,5194,3166,63,768,9191,0.565118050267,0.344467413774,0.00685453160701,0.621291866029,0.378708133971,1.64055590651,0.609549480169
47117,Marshall,4447,2781,82,603,7913,0.561986604322,0.351446985972,0.0103626943005,0.615246264527,0.384753735473,1.5990650845,0.625365414886
47119,Maury,10367,8737,104,1366,20574,0.503888402839,0.424662195003,0.00505492369009,0.542661222781,0.457338777219,1.18656289344,0.842770328928
47121,Meigs,1476,1228,19,245,2968,0.49730458221,0.413746630728,0.00640161725067,0.545857988166,0.454142011834,1.20195439739,0.831978319783
47123,Monroe,4872,5257,86,713,10928,0.445827232796,0.481057833089,0.00786969253294,0.480995162405,0.519004837595,0.926764314248,1.07902298851
47125,Montgomery,16498,15133,213,1781,33625,0.490646840149,0.45005204461,0.00633457249071,0.52157693402,0.47842306598,1.09020022467,0.917262698509
47127,Moore,935,846,22,177,1980,0.472222222222,0.427272727273,0.0111111111111,0.524985962942,0.475014037058,1.10520094563,0.904812834225
47129,Morgan,2767,2070,41,446,5324,0.519722013524,0.388805409467,0.00770097670924,0.572048790573,0.427951209427,1.33671497585,0.748102638236
47131,Obion,6226,4310,68,932,11536,0.539701803051,0.373613037448,0.00589459084605,0.59092634776,0.40907365224,1.44454756381,0.692258271764
47133,Overton,3800,1756,45,431,6032,0.629973474801,0.291114058355,0.00746021220159,0.683945284377,0.316054715623,2.16400911162,0.462105263158
47135,Perry,1444,747,17,178,2386,0.605196982397,0.31307627829,0.00712489522213,0.65905979005,0.34094020995,1.93306559572,0.517313019391
47137,Pickett,901,1046,8,116,2071,0.43505552873,0.505070014486,0.00386286817962,0.462763225475,0.537236774525,0.86137667304,1.16093229745
47139,Polk,2450,1910,33,377,4770,0.513626834382,0.400419287212,0.00691823899371,0.561926605505,0.438073394495,1.28272251309,0.779591836735
47141,Putnam,10047,9093,261,1487,20888,0.48099387208,0.435321715818,0.0124952125622,0.524921630094,0.475078369906,1.10491586935,0.905046282472
47143,Rhea,3969,4476,49,694,9188,0.431976491075,0.487157161515,0.0053330430997,0.469982238011,0.530017761989,0.88672922252,1.12773998488
47145,Roane,9744,9044,259,1438,20485,0.47566512082,0.441493775934,0.012643397608,0.518628912072,0.481371087928,1.0773993808,0.92816091954
47147,Robertson,8465,6685,86,993,16229,0.521597140921,0.411916938813,0.00529915583215,0.558745874587,0.441254125413,1.26626776365,0.789722386297
47149,Rutherford,22815,24565,427,3787,51594,0.442202581696,0.476121254409,0.00827615614219,0.481532292106,0.518467707894,0.928760431508,1.07670392286
47151,Scott,2506,2646,54,431,5637,0.444562710662,0.469398616285,0.00957956359766,0.486413043478,0.513586956522,0.94708994709,1.05586592179
47153,Sequatchie,1598,1391,21,288,3298,0.484536082474,0.421770770164,0.00636749545179,0.53462696554,0.46537303446,1.14881380302,0.870463078849
47155,Sevier,7136,11847,213,1650,20846,0.342319869519,0.568310467236,0.0102177875851,0.37591529263,0.62408470737,0.602346585633,1.66017376682
47157,Shelby,179663,136315,2095,8307,326380,0.550471842637,0.417657331944,0.0064188982168,0.568593383084,0.431406616916,1.31799875289,0.758726059344
47159,Smith,3812,1857,42,346,6057,0.629354465907,0.306587419515,0.00693412580485,0.672428999824,0.327571000176,2.05277329025,0.487145855194
47161,Stewart,2962,1306,46,386,4700,0.630212765957,0.277872340426,0.00978723404255,0.694001874414,0.305998125586,2.26799387443,0.440918298447
47163,Sullivan,20571,29296,415,3555,53837,0.382097813771,0.544161078812,0.0077084532942,0.412517296007,0.587482703993,0.702177771709,1.42414078071
47165,Sumner,19205,20863,303,2783,43154,0.44503406405,0.48345460444,0.00702136534273,0.479310172706,0.520689827294,0.920529166467,1.08633168446
47167,Tipton,6596,7585,71,799,15051,0.438243306093,0.503953225699,0.00471729453192,0.465129398491,0.534870601509,0.869611074489,1.14993935719
47169,Trousdale,1615,683,11,190,2499,0.646258503401,0.273309323729,0.00440176070428,0.702785030461,0.297214969539,2.36456808199,0.422910216718
47171,Unicoi,2131,3122,55,447,5755,0.370286707211,0.54248479583,0.00955690703736,0.405672948791,0.594327051209,0.682575272261,1.46503988738
47173,Union,2421,2253,52,385,5111,0.473684210526,0.440813930738,0.0101741342203,0.517971758665,0.482028241335,1.07456724368,0.930607187113
47175,Van Buren,1010,504,21,128,1663,0.607336139507,0.303066746843,0.0126277811185,0.667107001321,0.332892998679,2.00396825397,0.49900990099
47177,Warren,6389,4226,101,917,11633,0.549213444511,0.363276884724,0.00868219719763,0.601884126236,0.398115873764,1.51183151917,0.661449366098
47179,Washington,13259,18960,384,2237,34840,0.380568312285,0.54420206659,0.0110218140069,0.411527359633,0.588472640367,0.699314345992,1.42997209443
47181,Wayne,1574,2715,38,323,4650,0.338494623656,0.583870967742,0.00817204301075,0.366985311261,0.633014688739,0.579742173112,1.7249047014
47183,Weakley,5657,4622,63,873,11215,0.504413731609,0.412126616139,0.00561747659385,0.550345364335,0.449654635665,1.22392903505,0.817040834365
47185,White,3592,2498,40,505,6635,0.541371514695,0.376488319518,0.0060286360211,0.589819376026,0.410180623974,1.43795036029,0.695434298441
47187,Williamson,15231,27699,375,2071,45376,0.335662023977,0.610432827927,0.00826428067701,0.354786862334,0.645213137666,0.549875446767,1.81859365767
47189,Wilson,13655,13817,230,1841,29543,0.462207629557,0.467691162035,0.00778526216024,0.49705154339,0.50294845661,0.98827531302,1.01186378616
48001,Anderson,5693,6458,79,1170,13400,0.424850746269,0.481940298507,0.00589552238806,0.468521109374,0.531478890626,0.88154227315,1.13437554892
48003,Andrews,1181,2360,29,431,4001,0.295176205949,0.589852536866,0.00724818795301,0.333521604067,0.666478395933,0.500423728814,1.9983065199
48005,Angelina,11346,11789,126,2160,25421,0.446323905433,0.463750442548,0.0049565320011,0.490425761833,0.509574238167,0.962422597337,1.03904459721
48007,Aransas,2964,3769,52,655,7440,0.398387096774,0.506586021505,0.00698924731183,0.440219812862,0.559780187138,0.786415494826,1.27159244265
48009,Archer,1235,1974,9,437,3655,0.337893296854,0.540082079343,0.00246238030096,0.384855095045,0.615144904955,0.625633232016,1.5983805668
48011,Armstrong,272,582,7,75,936,0.290598290598,0.621794871795,0.00747863247863,0.31850117096,0.68149882904,0.46735395189,2.13970588235
48013,Atascosa,4259,4102,80,813,9254,0.460233412578,0.443267776097,0.00864491030906,0.509388829087,0.490611170913,1.03827401268,0.963136886593
48015,Austin,2719,4669,36,577,8001,0.339832520935,0.583552055993,0.0044994375703,0.3680292366,0.6319707634,0.582351681302,1.71717543214
48017,Bailey,706,1246,5,109,2066,0.341723136496,0.603097773475,0.00242013552759,0.361680327869,0.638319672131,0.566613162119,1.76487252125
48019,Bandera,1383,3700,70,520,5673,0.243786356425,0.652212233386,0.0123391503614,0.272083415306,0.727916584694,0.373783783784,2.67534345625
48021,Bastrop,6773,6323,147,1342,14585,0.464381213576,0.433527596846,0.0100788481316,0.517180818571,0.482819181429,1.07116874901,0.933559722427
48023,Baylor,955,860,9,262,2086,0.457813998082,0.412272291467,0.00431447746884,0.526170798898,0.473829201102,1.11046511628,0.900523560209
48025,Bee,4561,3611,55,539,8766,0.520305726671,0.411932466347,0.00627424138718,0.558125305923,0.441874694077,1.263085018,0.791712343784
48027,Bell,22638,30348,397,3666,57049,0.396816771547,0.53196375046,0.00695893004259,0.427244932624,0.572755067376,0.74594701463,1.34057778956
48029,Bexar,180308,161619,2740,17822,362489,0.497416473327,0.445859046757,0.00755885006166,0.527328932784,0.472671067216,1.11563615664,0.896349579608
48031,Blanco,1028,1919,39,330,3316,0.310012062726,0.578709288299,0.0117611580217,0.34882931795,0.65117068205,0.535695674831,1.86673151751
48033,Borden,93,194,2,45,334,0.278443113772,0.580838323353,0.0059880239521,0.324041811847,0.675958188153,0.479381443299,2.08602150538
48035,Bosque,2427,2840,20,739,6026,0.402754729505,0.471291072021,0.00331895121142,0.460793620657,0.539206379343,0.854577464789,1.17016893284
48037,Bowie,13657,12750,103,2760,29270,0.466586949095,0.435599590024,0.00351896139392,0.51717347673,0.48282652327,1.0711372549,0.933587171414
48039,Brazoria,22959,36392,418,5869,65638,0.349782138395,0.554434930985,0.00636826228709,0.386834257216,0.613165742784,0.630880413278,1.58508645847
48041,Brazos,13968,22082,379,2215,38644,0.361453265707,0.571421177932,0.00980747334644,0.38746185853,0.61253814147,0.63255139933,1.58089919817
48043,Brewster,1643,1438,72,299,3452,0.475955967555,0.416570104287,0.0208574739282,0.533268419344,0.466731580656,1.14255910987,0.875228241023
48045,Briscoe,408,416,3,65,892,0.457399103139,0.466367713004,0.00336322869955,0.495145631068,0.504854368932,0.980769230769,1.01960784314
48047,Brooks,2945,413,22,108,3488,0.844323394495,0.118405963303,0.00630733944954,0.877010125074,0.122989874926,7.13075060533,0.140237691002
48049,Brown,4138,6524,44,1081,11787,0.351064732332,0.553491134301,0.00373292610503,0.388107296942,0.611892703058,0.63427345187,1.57660705655
48051,Burleson,2419,2174,13,347,4953,0.488390874218,0.438925903493,0.00262467191601,0.526671021119,0.473328978881,1.11269549218,0.89871847871
48053,Burnet,4123,5744,74,1108,11049,0.373155941714,0.519866051226,0.00669743868223,0.417857504814,0.582142495186,0.717792479109,1.39316032016
48055,Caldwell,3961,3239,76,545,7821,0.506456974811,0.414141414141,0.00971742743895,0.550138888889,0.449861111111,1.22290830503,0.817722797273
48057,Calhoun,2753,2832,21,507,6113,0.450351709472,0.463274987731,0.0034353018158,0.492927484333,0.507072515667,0.972104519774,1.02869596803
48059,Callahan,1666,2480,15,534,4695,0.354845580405,0.528221512247,0.00319488817891,0.401833092137,0.598166907863,0.671774193548,1.48859543818
48061,Cameron,34891,18434,408,2760,56493,0.617616341848,0.326305914007,0.00722213371568,0.654308485701,0.345691514299,1.89275252251,0.528331088246
48063,Camp,1912,1488,10,252,3662,0.522119060623,0.406335335882,0.00273074822501,0.562352941176,0.437647058824,1.28494623656,0.778242677824
48065,Carson,742,1742,19,227,2730,0.271794871795,0.638095238095,0.00695970695971,0.298711755233,0.701288244767,0.425947187141,2.34770889488
48067,Cass,5691,4066,44,1038,10839,0.525048436203,0.375126856721,0.00405941507519,0.583273547197,0.416726452803,1.39965568126,0.714461430329
48069,Castro,1107,1231,19,144,2501,0.44262295082,0.492203118752,0.00759696121551,0.473481608212,0.526518391788,0.899268887084,1.11201445348
48071,Chambers,2876,4101,36,818,7831,0.367258332269,0.523687907036,0.00459711403397,0.412211552243,0.587788447757,0.701292367715,1.42593880389
48073,Cherokee,5185,6483,55,971,12694,0.40846069009,0.510713723019,0.00433275563258,0.444377785396,0.555622214604,0.799784050594,1.25033751205
48075,Childress,719,1072,6,165,1962,0.366462793068,0.546381243629,0.00305810397554,0.401451702959,0.598548297041,0.670708955224,1.4909596662
48077,Clay,1690,1997,8,465,4160,0.40625,0.480048076923,0.00192307692308,0.458367236235,0.541632763765,0.846269404106,1.18165680473
48079,Cochran,541,667,1,127,1336,0.40494011976,0.499251497006,0.000748502994012,0.447847682119,0.552152317881,0.811094452774,1.23290203327
48081,Coke,595,790,4,157,1546,0.384864165589,0.510996119017,0.0025873221216,0.429602888087,0.570397111913,0.753164556962,1.32773109244
48083,Coleman,1488,1793,15,349,3645,0.408230452675,0.491906721536,0.00411522633745,0.453520268211,0.546479731789,0.829894032348,1.20497311828
48085,Collin,37854,83750,878,10443,132925,0.284777129961,0.630054542035,0.00660522851232,0.311289102332,0.688710897668,0.451988059701,2.21244782586
48087,Collingsworth,581,729,3,118,1431,0.406009783368,0.509433962264,0.0020964360587,0.443511450382,0.556488549618,0.796982167353,1.25473321859
48089,Colorado,2795,3381,25,574,6775,0.412546125461,0.499040590406,0.00369003690037,0.452558290155,0.547441709845,0.826678497486,1.20966010733
48091,Comal,7132,16763,259,1903,26057,0.273707640941,0.643320412941,0.00993974747669,0.298472483783,0.701527516217,0.425460836366,2.35039259675
48093,Comanche,2138,2123,7,511,4779,0.4473739276,0.444235195648,0.00146474157774,0.501760150199,0.498239849801,1.00706547339,0.992984097287
48095,Concho,434,488,3,107,1032,0.420542635659,0.472868217054,0.00290697674419,0.470715835141,0.529284164859,0.889344262295,1.12442396313
48097,Cooke,3782,7320,45,1150,12297,0.307554688135,0.595267138326,0.00365942912906,0.340659340659,0.659340659341,0.516666666667,1.93548387097
48099,Coryell,5300,7143,58,1443,13944,0.380091795754,0.512263339071,0.00415949512335,0.425942296874,0.574057703126,0.741985160297,1.34773584906
48101,Cottle,404,331,6,77,818,0.493887530562,0.404645476773,0.00733496332518,0.549659863946,0.450340136054,1.22054380665,0.819306930693
48103,Crane,616,984,14,201,1815,0.339393939394,0.542148760331,0.00771349862259,0.385,0.615,0.626016260163,1.5974025974
48105,Crockett,684,714,8,147,1553,0.440437862202,0.459755312299,0.00515132002576,0.489270386266,0.510729613734,0.957983193277,1.04385964912
48107,Crosby,1122,968,8,189,2287,0.490599038041,0.423261915173,0.0034980323568,0.536842105263,0.463157894737,1.15909090909,0.862745098039
48109,Culberson,804,329,9,99,1241,0.647864625302,0.265108783239,0.00725221595488,0.709620476611,0.290379523389,2.44376899696,0.4092039801
48111,Dallam,483,970,11,170,1634,0.295593635251,0.593635250918,0.00673194614443,0.332415691672,0.667584308328,0.49793814433,2.0082815735
48113,Dallas,255766,260058,3370,36759,555953,0.460049680459,0.467769757515,0.00606166348594,0.495839666243,0.504160333757,0.983495989356,1.01678096385
48115,Dawson,1612,2319,13,232,4176,0.38601532567,0.555316091954,0.00311302681992,0.410073772577,0.589926227423,0.695127210004,1.43858560794
48117,Deaf Smith,1655,3051,32,310,5048,0.327852614897,0.6043977813,0.00633914421553,0.351678708032,0.648321291968,0.542445099967,1.84350453172
48119,Delta,849,744,4,146,1743,0.487091222031,0.426850258176,0.00229489386116,0.532956685499,0.467043314501,1.14112903226,0.876325088339
48121,Denton,36138,65313,851,9294,111596,0.323828811068,0.585262912649,0.00762572135202,0.356211372978,0.643788627022,0.553304855082,1.80732193259
48125,Dickens,509,421,6,117,1053,0.483380816714,0.399810066477,0.00569800569801,0.547311827957,0.452688172043,1.20902612827,0.827111984283
48127,Dimmit,2242,604,17,128,2991,0.749582079572,0.201939150786,0.00568371782013,0.787772312017,0.212227687983,3.7119205298,0.269402319358
48129,Donley,495,988,5,97,1585,0.312302839117,0.62334384858,0.00315457413249,0.333782872556,0.666217127444,0.501012145749,1.99595959596
