County,CountyName,bush,clinton,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
48489,Willacy,1173,942,43,2105,4263,0.22097114708,0.275158339198,0.010086793338,0.445390070922,0.554609929078,0.803069053708,1.24522292994
48491,Williamson,4555,4478,5,582,9620,0.465488565489,0.473492723493,0.000519750519751,0.495737850105,0.504262149895,0.983095499451,1.01719517642
48493,Wilson,4708,4084,50,4485,13327,0.306445561642,0.353267802206,0.0037517820965,0.464513193813,0.535486806187,0.867459643161,1.152791381
48495,Winkler,1486,595,32,3494,5607,0.106117353308,0.265025860531,0.00570715177457,0.285920230658,0.714079769342,0.400403768506,2.4974789916
48497,Wise,2894,2464,10,484,5852,0.421052631579,0.494531784005,0.00170881749829,0.459873086973,0.540126913027,0.851416724257,1.17451298701
48499,Wood,866,2052,15,2302,5235,0.391977077364,0.165425023878,0.00286532951289,0.70322138451,0.29677861549,2.36951501155,0.422027290448
48501,Yoakum,571,3058,5,326,3960,0.772222222222,0.144191919192,0.00126262626263,0.842656379168,0.157343620832,5.35551663748,0.186723348594
49001,Beaver,1040,668,73,330,2111,0.316437707248,0.49265750829,0.0345807674088,0.391100702576,0.608899297424,0.642307692308,1.55688622754
49003,Box Elder,7712,2186,1150,4507,15555,0.140533590485,0.495789135326,0.073931211829,0.220852697515,0.779147302485,0.283454356846,3.52790484904
49005,Cache,15971,4973,1749,8032,30725,0.161855166802,0.519804719284,0.0569243287225,0.237442704354,0.762557295646,0.311376870578,3.21154232857
49007,Carbon,2038,4480,297,2002,8817,0.508109334241,0.231144380175,0.0336849268459,0.687327401043,0.312672598957,2.19823356232,0.454910714286
49009,Daggett,172,122,31,117,442,0.276018099548,0.389140271493,0.0701357466063,0.414965986395,0.585034013605,0.709302325581,1.40983606557
49011,Davis,39087,14924,3234,24105,81350,0.183454210203,0.480479409957,0.03975414874,0.276314084168,0.723685915832,0.381814925679,2.61906995444
49013,Duchesne,1983,772,581,1229,4565,0.169112814896,0.43439211391,0.127272727273,0.280217785844,0.719782214156,0.389309127584,2.56865284974
49015,Emery,1643,1349,380,1138,4510,0.29911308204,0.364301552106,0.0842572062084,0.450868983957,0.549131016043,0.821059038344,1.21793921423
49017,Garfield,1235,309,84,355,1983,0.155824508321,0.622793746848,0.0423600605144,0.200129533679,0.799870466321,0.25020242915,3.99676375405
49019,Grand,1100,1160,91,991,3342,0.347097546379,0.329144225015,0.0272292040694,0.513274336283,0.486725663717,1.05454545455,0.948275862069
49021,Iron,5616,1537,532,1693,9378,0.163894220516,0.598848368522,0.0567285135423,0.214874877674,0.785125122326,0.273682336182,3.65387117762
49023,Juab,1237,823,219,616,2895,0.284283246978,0.427288428325,0.0756476683938,0.399514563107,0.600485436893,0.665319320938,1.50303766707
49025,Kane,1241,295,102,534,2172,0.135819521179,0.571362799263,0.0469613259669,0.192057291667,0.807942708333,0.237711522965,4.20677966102
49027,Millard,2496,742,468,1064,4770,0.155555555556,0.523270440252,0.0981132075472,0.229153798641,0.770846201359,0.297275641026,3.36388140162
49029,Morgan,1339,520,230,851,2940,0.176870748299,0.455442176871,0.078231292517,0.27972027972,0.72027972028,0.388349514563,2.575
49031,Piute,429,169,9,146,753,0.224435590969,0.569721115538,0.0119521912351,0.282608695652,0.717391304348,0.393939393939,2.53846153846
49033,Rich,525,154,10,187,876,0.175799086758,0.599315068493,0.0114155251142,0.226804123711,0.773195876289,0.293333333333,3.40909090909
49035,Salt Lake,117247,100082,9434,91968,318731,0.314001462048,0.367855652572,0.0295986270554,0.460509181932,0.539490818068,0.853599665663,1.17150936232
49037,San Juan,2004,1639,116,576,4335,0.378085351788,0.462283737024,0.0267589388697,0.449903925336,0.550096074664,0.817864271457,1.22269676632
49039,Sanpete,2995,1302,646,1742,6685,0.194764397906,0.448017950636,0.0966342557966,0.303002094485,0.696997905515,0.434724540902,2.30030721966
49041,Sevier,3160,1039,388,1671,6258,0.166027484819,0.504953659316,0.0620006391818,0.247439866635,0.752560133365,0.328797468354,3.04138594803
49043,Summit,3133,3013,193,3060,9399,0.320566017661,0.333333333333,0.0205340993723,0.49023755288,0.50976244712,0.961698052984,1.03982741454
49045,Tooele,3676,3270,314,3011,10271,0.318372115665,0.35790088599,0.0305715120241,0.470774546502,0.529225453498,0.889553862894,1.12415902141
49047,Uintah,3505,1374,645,2250,7774,0.176742989452,0.450861847183,0.0829688705943,0.281615085058,0.718384914942,0.392011412268,2.55094614265
49049,Utah,61398,14090,8132,24558,108178,0.130248294478,0.567564569506,0.0751724010427,0.186652183128,0.813347816872,0.229486302485,4.35755855216
49051,Wasatch,1822,1042,238,1234,4336,0.240313653137,0.42020295203,0.054889298893,0.363826815642,0.636173184358,0.571899012075,1.74856046065
49053,Washington,11310,3364,2179,4623,21476,0.156639970199,0.526634382567,0.101462097225,0.229249011858,0.770750988142,0.297435897436,3.36206896552
49055,Wayne,706,236,32,251,1225,0.192653061224,0.576326530612,0.0261224489796,0.250530785563,0.749469214437,0.334277620397,2.99152542373
49057,Weber,26812,17795,3050,20559,68216,0.260862554239,0.393045619796,0.0447109182596,0.398928419306,0.601071580694,0.663695360286,1.50671536949
50001,Addison,5034,8092,123,3777,17026,0.475273111712,0.295665452837,0.00722424527194,0.616486362944,0.383513637056,1.60746920938,0.622095897182
50003,Bennington,5895,8178,120,4023,18216,0.448945981555,0.323616600791,0.00658761528327,0.581112769132,0.418887230868,1.38727735369,0.720836390315
50005,Caledonia,4571,4948,85,3458,13062,0.37880875823,0.349946409432,0.00650742612157,0.519802500263,0.480197499737,1.08247648217,0.92380759903
50007,Chittenden,19093,35314,512,15202,70121,0.503615179475,0.272286476234,0.00730166426605,0.649070891613,0.350929108387,1.84957837951,0.540663759416
50009,Essex,1038,1092,21,845,2996,0.364485981308,0.346461949266,0.00700934579439,0.512676056338,0.487323943662,1.05202312139,0.950549450549
50011,Franklin,5484,8004,117,5146,18751,0.426857234281,0.292464401899,0.00623966721775,0.593416370107,0.406583629893,1.45951859956,0.685157421289
50013,Grand Isle,1012,1444,30,893,3379,0.427345368452,0.299496892572,0.00887836638059,0.587947882736,0.412052117264,1.42687747036,0.700831024931
50015,Lamoille,2936,4459,73,2674,10142,0.439656872412,0.289489252613,0.00719779136265,0.602974983097,0.397025016903,1.51873297003,0.658443597219
50017,Orange,4249,5774,104,3283,13410,0.430574198359,0.316853094705,0.00775540641312,0.576075027437,0.423924972563,1.35890797835,0.735885001732
50019,Orleans,3572,4721,85,3135,11513,0.410058195084,0.310257969252,0.00738295839486,0.569275292415,0.430724707585,1.32166853303,0.756619360305
50021,Rutland,10963,12829,162,7190,31144,0.41192525045,0.352010017981,0.00520164397637,0.539214862139,0.460785137861,1.17020888443,0.854548289033
50023,Washington,9424,13452,188,6274,29338,0.458517963051,0.321221623833,0.00640807144318,0.58803986711,0.41196013289,1.42741935484,0.700564971751
50025,Windham,5816,11414,167,4014,21411,0.533090467517,0.271636074915,0.0077997291112,0.662449216483,0.337550783517,1.96251719395,0.509549675837
50027,Windsor,9035,13871,209,6077,29192,0.475164428611,0.309502603453,0.00715949575226,0.605561861521,0.394438138479,1.53525179856,0.651358950328
51001,Accomack,5666,4950,205,2304,13125,0.377142857143,0.431695238095,0.015619047619,0.466277317257,0.533722682743,0.873632192023,1.14464646465
51003,Albemarle,13894,13886,169,3855,31804,0.43661174695,0.436863287637,0.00531379700667,0.499856011519,0.500143988481,0.99942421189,1.00057611983
51005,Alleghany,2294,2396,41,926,5657,0.423546049143,0.40551529079,0.00724765776914,0.510874200426,0.489125799574,1.04446381866,0.957429048414
51007,Amelia,2062,1534,54,574,4224,0.363162878788,0.488162878788,0.0127840909091,0.426585094549,0.573414905451,0.743937924345,1.34419817471
51009,Amherst,5482,4101,57,1268,10908,0.37596259626,0.502566923359,0.00522552255226,0.427945319837,0.572054680163,0.748084640642,1.33674713485
51011,Appomattox,2830,1919,70,801,5620,0.341459074733,0.503558718861,0.0124555160142,0.404085070541,0.595914929459,0.678091872792,1.47472642001
51013,Arlington,26376,47756,460,7992,82584,0.578271820207,0.319383900029,0.00557008621525,0.644202233853,0.355797766147,1.81058538065,0.552307563448
51015,Augusta,12896,5190,383,3397,21866,0.237354797402,0.589774078478,0.0175157779201,0.286962291275,0.713037708725,0.402450372208,2.48477842004
51017,Bath,1075,855,46,354,2330,0.3669527897,0.461373390558,0.0197424892704,0.443005181347,0.556994818653,0.795348837209,1.25730994152
51019,Bedford,5793,3877,129,1782,11581,0.334772472153,0.500215870823,0.0111389344616,0.400930713547,0.599069286453,0.669255998619,1.49419654372
51021,Bland,1368,1001,55,408,2832,0.353460451977,0.483050847458,0.0194209039548,0.422541156606,0.577458843394,0.731725146199,1.36663336663
51023,Botetourt,5904,4349,137,1819,12209,0.356212630027,0.48357768859,0.01122123024,0.424168536038,0.575831463962,0.736619241192,1.35755346057
51025,Brunswick,2480,3687,72,479,6718,0.548824054778,0.369157487347,0.0107174754391,0.597859575158,0.402140424842,1.48669354839,0.672633577434
51027,Buchanan,3297,7405,187,815,11704,0.632689678742,0.281698564593,0.015977443609,0.691926742665,0.308073257335,2.24598119503,0.445239702903
51029,Buckingham,2368,2193,83,459,5103,0.429747207525,0.464040760337,0.0162649421909,0.480815610612,0.519184389388,0.926097972973,1.07979936161
51031,Campbell,10931,5999,274,2553,19757,0.30363921648,0.553272257934,0.013868502303,0.354341405789,0.645658594211,0.548806147653,1.82213702284
51033,Caroline,2947,3770,71,965,7753,0.486263381917,0.380110924803,0.00915774538888,0.561262468364,0.438737531636,1.27926705124,0.781697612732
51035,Carroll,5664,3790,73,1388,10915,0.347228584517,0.518918918919,0.00668804397618,0.400888512799,0.599111487201,0.669138418079,1.4944591029
51036,Charles City,729,2010,24,251,3014,0.666887856669,0.241871267419,0.00796284007963,0.733844468784,0.266155531216,2.75720164609,0.362686567164
51037,Charlotte,2293,2098,80,640,5111,0.410487184504,0.44864018783,0.0156525141851,0.477795490777,0.522204509223,0.91495856956,1.09294566254
51041,Chesterfield,56626,28028,381,16898,101933,0.274964927943,0.555521764296,0.00373774930592,0.331088903064,0.668911096936,0.494966976301,2.02033680605
51043,Clarke,1994,1811,41,802,4648,0.389629948365,0.42900172117,0.00882099827883,0.475952693824,0.524047306176,0.908224674022,1.10104914412
51045,Craig,1008,965,20,304,2297,0.420113191119,0.438833260775,0.00870700914236,0.489102889002,0.510897110998,0.957341269841,1.04455958549
51047,Culpeper,5226,3444,156,1640,10466,0.329065545576,0.49933116759,0.0149054079878,0.39723183391,0.60276816609,0.659012629162,1.51742160279
51049,Cumberland,1643,1284,85,372,3384,0.379432624113,0.485520094563,0.0251182033097,0.438674410659,0.561325589341,0.781497261108,1.27959501558
51051,Dickenson,2574,4839,70,660,8143,0.594252732408,0.316099717549,0.00859634041508,0.652772157021,0.347227842979,1.87995337995,0.531928084315
51053,Dinwiddie,3648,3624,127,1198,8597,0.421542398511,0.424334070024,0.0147725950913,0.498349834983,0.501650165017,0.993421052632,1.00662251656
51057,Essex,1897,1583,42,382,3904,0.405481557377,0.485911885246,0.0107581967213,0.454885057471,0.545114942529,0.834475487612,1.19835754896
51061,Fauquier,10497,6600,198,3464,20759,0.317934389903,0.505660195578,0.0095380316971,0.386032637305,0.613967362695,0.628751071735,1.59045454545
51063,Floyd,2575,2026,43,672,5316,0.381113619263,0.48438675696,0.00808878856283,0.440339056727,0.559660943273,0.786796116505,1.27097729516
51065,Fluvanna,2811,2134,36,871,5852,0.364661654135,0.48034859877,0.00615174299385,0.431547017189,0.568452982811,0.759160441124,1.31724461106
51069,Frederick,9425,4942,120,2981,17468,0.282917334555,0.539558049004,0.0068697046027,0.34398273822,0.65601726178,0.524350132626,1.90712262242
51071,Giles,3023,3346,121,1142,7632,0.438417190776,0.396095387841,0.0158542976939,0.525357198932,0.474642801068,1.10684750248,0.903466826061
51073,Gloucester,6461,4058,186,2640,13345,0.304083926564,0.484151367553,0.0139378044211,0.38577811579,0.61422188421,0.628076149203,1.5921636274
51075,Goochland,3834,2589,62,994,7479,0.346169273967,0.512635379061,0.00828987832598,0.403082671649,0.596917328351,0.675273865415,1.4808806489
51077,Grayson,3378,2615,86,860,6939,0.376855454676,0.486813661911,0.0123937166739,0.436342399466,0.563657600534,0.774126702191,1.29177820268
51079,Greene,2265,1353,86,627,4331,0.312398984068,0.522973909028,0.019856845994,0.373963515755,0.626036484245,0.597350993377,1.67405764967
51081,Greensville,1335,2237,54,360,3986,0.561214249875,0.334922227797,0.0135474159558,0.626259798432,0.373740201568,1.67565543071,0.596781403666
51083,Halifax,5199,4752,171,1140,11262,0.421949920085,0.461640916356,0.0151838039425,0.477539945734,0.522460054266,0.914021927294,1.09406565657
51085,Hanover,20336,8021,230,5674,34261,0.234114590934,0.593561192026,0.00671317241178,0.28285784815,0.71714215185,0.39442368214,2.53534472011
51087,Henrico,56910,36807,431,14720,108868,0.338088327148,0.52274313848,0.00395892273212,0.392746246679,0.607253753321,0.646758039009,1.54617328226
51089,Henry,9005,9296,312,3212,21825,0.425933562428,0.412600229095,0.014295532646,0.507950385225,0.492049614775,1.03231538034,0.968696213425
51091,Highland,686,494,8,212,1400,0.352857142857,0.49,0.00571428571429,0.418644067797,0.581355932203,0.720116618076,1.38866396761
51093,Isle of Wight,5370,4380,101,1536,11387,0.384649161324,0.471590410117,0.0088697637657,0.449230769231,0.550769230769,0.815642458101,1.22602739726
51095,James City,8781,6536,229,2675,18221,0.358706986444,0.481916470007,0.0125679161407,0.426715414246,0.573284585754,0.744334358274,1.34348225214
51097,King and Queen,1206,1363,25,323,2917,0.46726088447,0.413438464176,0.00857044909153,0.530556636824,0.469443363176,1.13018242123,0.884812912693
51099,King George,2570,1811,25,918,5324,0.340157776108,0.482719759579,0.00469571750563,0.413375941566,0.586624058434,0.7046692607,1.41910546659
51101,King William,2591,1822,59,758,5230,0.348374760994,0.495411089866,0.0112810707457,0.412871062769,0.587128937231,0.703203396372,1.4220636663
51103,Lancaster,2841,1812,136,739,5528,0.327785817656,0.513929088278,0.0246020260492,0.38942617666,0.61057382334,0.637803590285,1.5678807947
51105,Lee,3504,5215,75,1002,9796,0.532360146999,0.357697019192,0.00765618619845,0.59811905035,0.40188094965,1.48829908676,0.671907957814
51107,Loudoun,19290,14462,431,7391,41574,0.347861644297,0.463991918026,0.0103670563333,0.428478312396,0.571521687604,0.749714878175,1.33384040935
51109,Louisa,3461,3399,66,1381,8307,0.409172986638,0.416636571566,0.00794510653666,0.495481049563,0.504518950437,0.982086102283,1.01824065902
51111,Lunenburg,2227,2082,98,505,4912,0.423859934853,0.453379478827,0.0199511400651,0.483174750522,0.516825249478,0.934889986529,1.06964457253
51113,Madison,2341,1700,85,653,4779,0.355722954593,0.489851433354,0.0177861477297,0.420687948528,0.579312051472,0.726185390859,1.37705882353
51115,Mathews,2179,1402,60,884,4525,0.309834254144,0.481546961326,0.0132596685083,0.391510751187,0.608489248813,0.64341441028,1.55420827389
51117,Mecklenburg,5401,4273,168,1128,10970,0.389516864175,0.492342752963,0.0153144940747,0.441699400455,0.558300599545,0.791149787076,1.26398315001
51119,Middlesex,2224,1597,96,768,4685,0.340875133404,0.474706510139,0.0204909284952,0.417953415336,0.582046584664,0.718075539568,1.3926111459
51121,Montgomery,10606,10658,222,3449,24935,0.427431321436,0.425345899338,0.00890314818528,0.501222723853,0.498777276147,1.00490288516,0.995121035842
51125,Nelson,2159,2586,45,748,5538,0.466955579632,0.389851932105,0.00812567713976,0.544994731296,0.455005268704,1.19777674849,0.834880123743
51127,New Kent,2708,1738,20,1017,5483,0.316979755608,0.493890206092,0.0036476381543,0.390913180387,0.609086819613,0.641802067947,1.5581127733
51131,Northampton,2088,2568,118,844,5618,0.457102171591,0.37166251335,0.0210039159843,0.551546391753,0.448453608247,1.22988505747,0.81308411215
51133,Northumberland,2667,1862,76,729,5334,0.349081364829,0.5,0.0142482189726,0.411128284389,0.588871715611,0.698162729659,1.43233082707
51135,Nottoway,2610,2411,116,606,5743,0.419815427477,0.454466306808,0.0201985025248,0.480183230432,0.519816769568,0.923754789272,1.08253836582
51137,Orange,4092,3348,101,1425,8966,0.373410662503,0.456390809726,0.0112647780504,0.45,0.55,0.818181818182,1.22222222222
51139,Page,4203,3010,84,1163,8460,0.355791962175,0.496808510638,0.00992907801418,0.417302093442,0.582697906558,0.71615512729,1.39634551495
51141,Patrick,3521,2465,177,1026,7189,0.342884963138,0.489776046738,0.0246209486716,0.411794186435,0.588205813565,0.700085203067,1.42839756592
51143,Pittsylvania,11467,7675,456,2296,21894,0.35055266283,0.523750799306,0.0208276240066,0.400950788841,0.599049211159,0.669311938606,1.49407166124
51145,Powhatan,3832,1950,72,1232,7086,0.275190516511,0.54078464578,0.0101608806097,0.337253545486,0.662746454514,0.508872651357,1.96512820513
51147,Prince Edward,2858,2775,115,635,6383,0.434748550838,0.447751840827,0.0180166066113,0.49263270016,0.50736729984,0.970958712386,1.02990990991
51149,Prince George,4799,3087,67,1459,9412,0.327985550361,0.509881002975,0.0071185720357,0.391453208217,0.608546791783,0.643259012294,1.55458373826
51153,Prince William,35432,26486,572,13190,75680,0.349973572939,0.468181818182,0.00755813953488,0.427759294551,0.572240705449,0.747516369384,1.33776334667
51155,Pulaski,6148,5633,140,2066,13987,0.402731107457,0.439551011654,0.0100092943447,0.47814277226,0.52185722774,0.916232921275,1.09142552814
